                 0,                  0,                  0,                  0
             0.001,                  0,                  0,  8.000666666666666
             0.002, 3.997220890559682e-006, 0.007991328267702396,   7.98331892301742
             0.003, 1.597709138804123e-005, 0.01596529443350341,  7.965942497322694
             0.004, 3.592223508397053e-005, 0.02392186991869877,  7.948537596229721
             0.005, 6.381524709445755e-005, 0.0318610263511256,  7.931104426173774
             0.006, 9.963869426663151e-005, 0.03978273556494978,  7.913643193376921
             0.007, 0.0001433751153848629, 0.04768696960045212,  7.896154103846767
             0.008, 0.0001950070213767708, 0.0555737007038133,  7.878637363375207
0.009000000000000001, 0.0002545168955190151, 0.06344290132689752,  7.861093177537188
              0.01, 0.0003218871936428706, 0.07129454412703493,  7.843521751689473
             0.011, 0.0003971003443395845, 0.07912860196680283,  7.825923290969403
             0.012, 0.0004801387491655131, 0.08694504791380567,   7.80829800029367
             0.013, 0.0005709847828470387, 0.09474385524045373,  7.790646084357097
             0.014, 0.0006696207934852638, 0.1025249974237407,  7.772967747631416
             0.015, 0.0007760291027604834, 0.1102884481450199,  7.755263194364054
             0.016, 0.0008901920061364321, 0.1180341812897794,  7.737532628576921
             0.017, 0.001012091773064306, 0.1257621709474161,  7.719776254065207
             0.018, 0.001141710647186556,  0.133472391411008,  7.701994274396178
             0.019, 0.00127903084654046,  0.141164817177086,   7.68418689290798
              0.02, 0.001424034563761454, 0.1488394229454041,   7.66635431270845
             0.021, 0.001576703966286245, 0.1564961836187085,  7.648496736673922
             0.022, 0.001737021196555685, 0.1641350743025054,  7.630614367448051
             0.023, 0.001904968372217417,  0.171756070304828,  7.612707407440628
             0.024, 0.002080527586328281, 0.1793591471360017,  7.594776058826409
             0.025, 0.002263680907556491, 0.1869442805084088,  7.576820523543945
             0.026, 0.002454410380383572, 0.1945114463362513,  7.558841003294416
             0.027, 0.002652698025306063, 0.2020606207353135,  7.540837699540469
             0.028, 0.002858525839036981, 0.2095917800227225,  7.522810813505066
             0.029, 0.003071875794707036,  0.217104900716708,  7.504760546170328
              0.03, 0.003292729842065624, 0.2245999595363608,  7.486687098276391
             0.031, 0.003521069907681558, 0.2320769334013908,  7.468590670320258
             0.032, 0.00375687789514357, 0.2395357994318823,  7.450471462554668
             0.033, 0.004000135685260561, 0.2469765349480502,  7.432329674986956
             0.034, 0.004250825136261611, 0.2543991174699932,  7.414165507377931
             0.035, 0.004508928083995737, 0.2618035247174474,   7.39597915924074
             0.036, 0.004774426342131407, 0.2691897346095375,   7.37777082983976
             0.037, 0.005047301702355803, 0.2765577252645279,  7.359540718189474
             0.038, 0.005327535934573842,  0.283907474999572,  7.341289023053363
             0.039, 0.005615110787106925, 0.2912389623304607,  7.323015942942798
              0.04, 0.005910007986891468, 0.2985521659713696,  7.304721676115939
             0.041, 0.006212209239677143, 0.3058470648346058,  7.286406420576639
             0.042, 0.006521696230224889, 0.3131236380303524,  7.268070374073345
             0.043, 0.00683845062250466, 0.3203818648664127,  7.249713734098013
             0.044, 0.007162454059892918, 0.3276217248479534,  7.231336697885028
             0.045, 0.007493688165369866, 0.3348431976772464,  7.212939462410113
             0.046, 0.007832134541716418, 0.3420462632534092,  7.194522224389266
             0.047, 0.008177774771710927, 0.3492309016721455,  7.176085180277679
             0.048, 0.00853059041832563,  0.356397093225483,   7.15762852626868
             0.049, 0.008890563024922847, 0.3635448184015115,  7.139152458292667
              0.05, 0.009257674115450908, 0.3706740578841192,   7.12065717201605
             0.051, 0.009631905194639818, 0.3777847925527282,    7.1021428628402
0.05200000000000001, 0.01001323774819666, 0.3848770034820293,  7.083609725900399
             0.053, 0.01040165324300074, 0.3919506719417147,    7.0650579560648
             0.054, 0.01079713312729844, 0.3990057793962112,  7.046487747933383
             0.055, 0.01119965883089781, 0.4060423075044108,   7.02789929583692
             0.056, 0.01160921176536293, 0.4130602381194012,  7.009292793835951
             0.057, 0.01202577332420796, 0.4200595532881954,   6.99066843571975
             0.058, 0.0124493248830909, 0.4270402352514591,  6.972026415005308
             0.059, 0.01287984780000714, 0.4340022664432389,  6.953366924936319
              0.06, 0.01331732341548269, 0.4409456294906877,  6.934690158482158
             0.061, 0.01376173305276716, 0.4478703072137905,  6.915996308336882
             0.062, 0.01421305801802643, 0.4547762826250881,  6.897285566918225
             0.063, 0.01467127960053511, 0.4616635389294004,  6.878558126366593
             0.064, 0.01513637907286862, 0.4685320595235488,  6.859814178544077
             0.065, 0.01560833769109511, 0.4753818279960771,  6.841053915033458
             0.066, 0.01608713669496701, 0.4822128281269718,  6.822277527137223
