                 0,                  0,                  0,                  0
             0.001,                  0,                  0,  8.001333333333333
             0.002, 3.997553964455562e-006, 0.00799199415578989,  7.985317364614725
             0.003, 1.597908879100199e-005, 0.01596795642283719,  7.969269587826697
             0.004, 3.592855671883513e-005, 0.0239278550889865,  7.953190194775647
             0.005, 6.382987837087692e-005, 0.03187165863382366,  7.937079377137419
             0.006, 9.966694294545115e-005, 0.03979933572854454,  7.920937326456035
             0.007, 0.0001434236084078273, 0.04771085523582259,  7.904764234142427
             0.008, 0.0001950837016816316, 0.05560618620967513,  7.888560291473169
0.009000000000000001, 0.0002546310188401231, 0.06348529789532832,  7.872325689589225
              0.01, 0.0003220493252973349, 0.07134815972908101,  7.856060619494683
             0.011, 0.000397322355999078, 0.07919474133816713,  7.839765272055511
             0.012, 0.000480433815613807, 0.08702501254061701,    7.8234398379983
             0.013, 0.000571367378723347, 0.09483894334511737,   7.80708450790902
             0.014, 0.000670106690013479, 0.1026365039508701,  7.790699472231783
             0.015, 0.0007766353644643842, 0.1104176647474497,  7.774284921267597
             0.016, 0.0008909369875409446, 0.1181823963146596,  7.757841045173137
             0.017, 0.0010129951153829, 0.1259306694223873,   7.74136803395951
             0.018, 0.00114279327499486, 0.1336624550304581,   7.72486607749103
             0.019, 0.001280314964436164, 0.1413777242884876,  7.708335365483989
              0.02, 0.001425543653010603, 0.1490764485357333,  7.691776087505442
             0.021, 0.001578462781455984, 0.1567585993009446,  7.675188432971988
             0.022, 0.001739055762133544, 0.1644241483022118,  7.658572591148556
             0.023, 0.00190730597921722, 0.1720730674468136,  7.641928751147199
             0.024, 0.002083196788882757,  0.179705328831064,  7.625257101925881
             0.025, 0.002266711519496667, 0.1873209047401574,  7.608557832287282
             0.026, 0.002457833471805032, 0.1949197676480127,  7.591831130877596
             0.027, 0.00265654591912215, 0.2025018902171163,  7.575077186185334
             0.028, 0.002862832107519023, 0.2100672452983636,  7.558296186540138
             0.029, 0.003076675256011686, 0.2176158059308999,   7.54148832011159
              0.03, 0.003298058556749378, 0.2251475453419596,  7.524653774908027
             0.031, 0.003526965175202549, 0.2326624369467042,  7.507792738775363
             0.032, 0.003763378250350707, 0.2401604543480593,  7.490905399395909
             0.033, 0.004007280894870098, 0.2476415713365509,  7.473991944287205
             0.034, 0.004258656195321228, 0.2551057618901391,  7.457052560800845
             0.035, 0.004517487212336207, 0.2625530001740528,  7.440087436121315
             0.036, 0.004783756980805943, 0.2699832605406208,  7.423096757264831
             0.037, 0.005057448510067147, 0.2773965175291038,  7.406080711078176
             0.038, 0.00533854478408919, 0.2847927458655239,  7.389039484237553
             0.039, 0.005627028761660774, 0.2921719204624938,  7.371973263247425
              0.04, 0.005922883376576437, 0.2995340164190442,  7.354882234439376
             0.041, 0.006226091537822882, 0.3068790090204505,  7.337766583970961
             0.042, 0.006536636129765142, 0.3142068737380582,  7.320626497824568
             0.043, 0.00685450001233255,  0.321517586229107,  7.303462161806284
             0.044, 0.007179666021204561, 0.3288111223365543,  7.286273761544757
             0.045, 0.007512116967996366, 0.3360874580888968,  7.269061482490073
             0.046, 0.007851835640444348, 0.3433465696999916,  7.251825509912629
             0.047, 0.008198804802591359, 0.3505884335688758,  7.234566028902004
             0.048, 0.008553007194971792, 0.3578130262795852,  7.217283224365854
             0.049, 0.008914425534796506,  0.365020324600972,  7.199977281028787
              0.05, 0.009283042516137543, 0.3722103054865208,  7.182648383431256
             0.051, 0.009658840810112666, 0.3793829460741642,  7.165296715928456
0.05200000000000001, 0.01004180306506972, 0.3865382236860971,  7.147922462689213
             0.053, 0.0104319119067708, 0.3936761158285891,  7.130525807694891
             0.054, 0.01082914993857623, 0.4007966001917976,  7.113106934738294
             0.055, 0.01123349974162835, 0.4078996546495776,  7.095666027422572
             0.056, 0.01164494387503513,  0.414985257259292,  7.078203269160135
             0.057, 0.01206346487605358, 0.4220533862616206,   7.06071884317157
             0.058, 0.01248904526027295, 0.4291040200803672,  7.043212932484552
             0.059, 0.0129216675217978, 0.4361371373222664,  7.025685719932779
              0.06, 0.0133613141334308,  0.443152716776789,  7.008137388154884
             0.061, 0.01380796754685536, 0.4501507374159466,  6.990568119593379
             0.062, 0.01426161019281813, 0.4571311783940947,   6.97297809649358
             0.063, 0.01472222448131116,  0.464094019047735,  6.955367500902545
             0.064, 0.01518979280175403, 0.4710392388953168,  6.937736514668021
             0.065, 0.01566429752317563, 0.4779668176370372,  6.920085319437383
             0.066, 0.01614572099439585, 0.4848767351546398,  6.902414096656582
             0.067, 0.01663404554420702, 0.4917689715112131,  6.884723027569105
0.06800000000000001, 0.01712925348155513, 0.4986435069509875,  6.867012293214921
0.06900000000000001, 0.01763132709572091, 0.5055003218991309,   6.84928207442945
0.07000000000000001, 0.01814024865650061, 0.5123393969615442,  6.831532551842519
0.07100000000000001, 0.01865600041438669, 0.5191607129246549,  6.813763905877336
0.07200000000000001, 0.0191785646007482, 0.5259642507552097,  6.795976316749452
             0.073, 0.01970792342801101,  0.532749991600067,  6.778169964465746
             0.074, 0.02024405908983783, 0.5395179167859869,  6.760345028823394
             0.075, 0.02078695376130797, 0.5462680078194215,  6.742501689408857
             0.076, 0.02133658959909696, 0.5530002463863039,  6.724640125596866
             0.077, 0.02189294874165593, 0.5597146143518352,   6.70676051654941
             0.078, 0.02245601330939075, 0.5664110937602721,  6.688863041214727
             0.079, 0.02302576540484096,  0.573089666834712,  6.670947878326308
              0.08, 0.02360218711285856, 0.5797503159768779,  6.653015206401889
             0.081, 0.02418526050078648, 0.5863930237669024,  6.635065203742462
             0.082, 0.02477496761863691, 0.5930177729631105,   6.61709804843128
             0.083, 0.02537129049926936,  0.599624546501801,  6.599113918332869
0.08400000000000001, 0.02597421115856852, 0.6062133274970273,  6.581112991092046
0.08500000000000001, 0.02658371159562195, 0.6127840992403775,  6.563095444132932
0.08600000000000001, 0.02719977379289745, 0.6193368452007529,  6.545061454657983
0.08700000000000001, 0.0278223797164203, 0.6258715490241466,  6.527011199647011
             0.088, 0.02845151131595021,  0.632388194533419,  6.508944855856217
             0.089, 0.02908715052515811, 0.6388867657280748,  6.490862599817223
